-0.0023828538,-0.09677499,-0.02764642,-0.02454723,0.013175019,0.040913377,-0.012996924,-0.045607757,0.0061487667,-0.01019938,0.07125254,-0.026668724,-0.045631602,0.09685726,0.016091188,-0.045481768,-0.03593389,-0.01951964,-0.025371639,-0.037240695,-0.08489874,-0.012892393,0.10412257,0.08295052,0.013815658
-0.67128956,-0.812955,-3.3371933,-2.7910569,3.8088052,5.8244953,3.0645819,-2.749059,1.6335938,0.30760902,-0.08130633,-0.6146667,-4.766099,3.3696895,0.41938454,0.31967822,1.4754004,1.7267085,-4.1236563,-0.9703344,-3.6656866,0.33449912,2.7072601,-1.3843142,0.6252445
-1.2546347,-0.42659307,-1.9422336,-1.6594033,2.7754576,3.7086399,1.7373623,-2.1896472,-0.24916208,-0.27198848,1.2942393,-0.36056718,-2.8118389,2.152864,0.7700231,0.61921537,0.07756351,0.90901405,-1.9759661,-0.69235176,-1.2319071,0.33826107,1.3718945,0.93835145,-0.92848206
-4.0555086,-1.1807044,-3.9247003,-1.2446606,3.7954218,1.564039,1.4328887,0.112611495,-2.8023567,-4.396867,3.9043095,-2.3376231,1.4114023,3.5737514,-3.4245133,0.9292576,-2.4063005,0.8419574,-0.6743359,-3.0713236,0.5808687,-1.0922897,-0.092052855,2.3624449,-2.7019472
-1.927762,0.44163647,-5.420021,-2.612071,4.7889504,8.205783,3.9778798,-5.671927,1.3222326,-0.57784235,-0.546054,0.7017253,-4.069429,4.475976,1.2649764,2.4255092,0.8856694,0.9205045,-4.1148467,-3.507989,-3.6501768,3.0618498,2.4471025,-2.6270127,-1.6145551
0.89331615,-4.654901,-3.3744304,-2.8484905,4.2862997,6.8007755,4.96365,-2.1247344,2.4762428,-2.3693662,1.1821532,3.2365158,-6.667214,3.7155633,1.2948967,-3.3582163,2.6248963,5.056553,-4.641743,-0.66960925,-4.1151037,0.07032575,2.6918402,-1.207879,0.55173296
-3.9217803,-0.9799427,-1.8010471,-1.9759341,1.8162484,0.38088256,-1.926027,-2.4275935,-0.27588943,-3.4497986,1.7163572,-3.2157001,-1.2505671,1.9781855,1.1854142,1.0012888,-1.0573721,1.1496633,0.46138397,-2.5108628,-0.09002224,-1.1149536,0.9838572,2.2211168,-1.6615783
0.074128665,-0.9299116,-0.91855305,0.20065534,0.68158805,0.53216225,-0.14967774,-1.070919,0.06306177,-0.89489806,1.1811838,-1.2780097,-0.56851596,1.4210268,0.3338446,0.87831855,0.0371781,0.014212494,0.3722434,-0.87687236,-0.02982178,-0.41152,0.5538781,0.61108315,-0.99525344
-2.0473766,-1.4309235,-0.82272494,-0.24331298,3.0250258,1.371642,2.4920797,-3.3563266,1.9157672,-1.0412112,2.746743,-1.8264817,-1.4914696,1.726953,1.75404,0.6057493,-0.59186673,-0.29045582,-0.44751728,-1.1402539,0.7128957,-1.6758304,3.1518633,-0.4549889,-0.62910885
-0.63276094,-0.70718294,-0.6872228,0.06103908,0.5767708,0.013963626,0.2857725,-0.9922827,-0.27741328,-0.47914296,1.6244668,-0.92700106,-0.7101713,1.0241731,0.21749108,0.48136044,-1.2635381,0.4346793,0.03901594,-0.6818207,-0.32577646,-0.2327828,1.4008955,0.8384022,-0.66452307
-1.0392282,-2.6316981,-1.239424,-1.0199562,2.2194657,-0.82487905,0.097758934,-1.3975332,-0.6436041,-1.1168867,3.6109505,0.07232635,0.8198137,1.4484885,0.31861582,1.794667,-0.28581622,1.5237384,-0.22833692,-1.0136319,-2.5595777,-0.33291954,1.2069727,2.718817,0.21599853
-3.7436128,1.9311775,-5.233293,-4.462909,3.5658522,4.275593,1.7945952,-2.254938,-0.735816,-2.0064833,6.6803412,-2.6621847,-3.2759564,2.9925797,0.54085183,0.33507955,1.9591238,1.4603008,-6.472615,1.4693663,-3.1086814,0.12187883,0.13667682,3.0016806,-2.8215485
0.0068990495,-1.0038942,-0.12655137,-0.030471489,1.214175,1.7778572,0.3588856,-1.3458254,-0.04799121,-0.18172882,1.7015778,-1.2344784,-1.351649,0.73627347,-0.38394827,-0.035122216,-0.47264647,0.99933314,0.13096975,-0.6938452,-0.03540141,-0.098309,0.90196216,0.32673904,-0.47533867
-0.12814692,-1.3495191,-0.7041303,0.01271178,1.1904342,1.158449,0.22377455,-0.7780166,-0.5955442,-0.6024945,0.39786512,-1.2794399,-1.092001,1.121575,0.48875305,0.331517,-0.27022868,0.8196099,-0.69884384,-0.20281252,-0.6036758,0.081339605,1.3578025,0.64968884,-0.7475877
-1.5948999,-0.951207,-0.9536336,-0.8171536,1.7468716,2.4878168,2.5379977,-3.4597776,1.4127461,-1.0485348,1.550405,-1.3746827,-2.5424087,1.7279931,0.68997014,0.04284673,0.3994005,1.0970297,-1.6133265,-0.68295944,-1.1851605,-0.14584872,1.4653031,-0.09323723,-0.4651416
0.046371594,-1.2359692,-0.7995649,-0.30058116,0.7004616,1.0747981,0.30869797,-1.3648217,0.10387576,-0.37467965,1.0791401,-1.4243809,-1.0755395,1.035438,-0.2598738,-0.023146873,-0.32655942,0.831706,0.076087035,-0.90624696,-0.108648896,-0.22398162,1.1550218,0.41118723,-0.4656926
0.3996017,-1.087515,-0.82718945,-0.3053752,1.2092118,1.5438066,0.24492608,-0.44056308,0.24337055,-0.3073102,1.3258835,-0.7535377,-1.5900908,1.3661373,-0.21564868,0.43568623,-0.5256156,1.0233405,-0.58086514,-0.6931796,-1.1248002,-0.32631853,1.5156673,0.5241356,-0.32058254
0.37990677,-0.9711019,-2.6469936,-3.5048714,3.7873154,4.2188044,1.3862183,-0.3828565,-1.1620729,-1.3938515,2.4270656,0.8853303,-2.7066312,1.9557502,-0.27145755,0.0012743752,0.08943584,2.7393293,-2.6042848,-1.0497046,-1.1246718,-0.1440337,4.768184,-0.36090323,0.35364816
-1.1111143,-0.3413811,-1.467422,-0.7350361,1.0464599,1.3482258,1.3159816,-0.8237075,-0.33092013,-1.0363415,3.0261993,-2.0023248,-2.6523118,1.3422776,0.1969251,0.10964231,-0.7022366,1.4778923,-0.9100528,-0.40523282,0.120511636,0.029855363,1.3035072,1.3170809,-0.7017266
-0.46386382,-1.9609663,-1.0806073,-0.72988236,1.4365485,1.6727633,0.07947865,-0.6782742,-0.3381994,-0.29608995,1.5770873,-1.422847,-2.256693,0.9128668,-0.059331343,-0.71338844,-0.1180559,1.3413873,-1.4635211,0.029014068,-1.5137522,-0.21033856,1.9344571,1.6962575,-0.96142983
-0.6050103,-0.86442775,-1.3096936,-0.9727603,1.100291,2.6416876,0.4343,-1.0497289,-1.0597644,-0.24981359,1.5532511,-0.46482188,-2.066366,1.6510835,-0.41315532,1.408101,-0.42489478,1.5308089,-2.327209,0.37237987,-0.9057193,0.12432858,3.1791332,0.19960882,-0.85372275
-0.093359396,-1.4859654,-0.89900905,-0.8951088,1.5160162,1.6213838,0.60387874,-1.7296594,-0.39628136,0.3596991,1.646291,-1.6150568,-2.0847998,2.1817396,0.10046202,-0.030655595,-1.2137887,0.8245007,-0.9020123,0.08307926,-0.56675005,-0.1259216,2.1468687,-0.1899752,-0.50090617
0.0019405284,-0.064981125,-0.062303696,0.016804954,0.044314496,0.041244015,0.053710714,-0.03360659,-0.0657727,-0.02863511,-0.011917457,-0.04693201,-0.028430166,0.010742555,-0.005625353,-0.033103094,-0.011087591,0.02037897,-0.010511039,-0.054448713,-0.03426415,0.03494759,0.00957323,0.05222591,0.010936126
-3.3831255,-0.9754348,-2.3768723,-1.0857178,2.4280565,1.1189488,0.68969035,-1.7886101,-1.162858,-2.6761653,2.5454738,-2.8293064,0.8829585,2.37234,-0.51601917,1.429162,-2.6239424,1.2960073,1.2736481,-3.066052,0.58588094,-0.39576054,0.55999464,2.2282083,-2.435592
0.62924623,-0.048767395,-2.8811846,-3.1145625,2.3052447,5.3715773,2.736843,-2.7827544,0.26274452,-1.5497196,0.74278694,-0.5483076,-2.8269444,1.9145535,0.33781388,2.3081589,0.6460269,2.4875612,-1.8160268,-1.9222515,-2.489735,0.5936106,4.218959,-1.3533064,-0.42241463
0.095316604,-1.4191327,-1.0300194,0.24781072,0.44792178,0.41038406,-0.30819157,-0.5209082,-0.030970031,-0.390427,0.5461371,-1.0184685,-0.6794532,0.6410227,0.5814484,0.64165956,-0.54306704,0.67656624,0.6069048,-0.41054496,-1.2369049,-0.1613754,1.3020568,0.87375885,-0.5072303
-0.0042220326,-0.0700669,-0.023477271,0.023154268,0.046736643,0.038446125,0.048708513,-0.029669736,-0.01997629,-0.06417179,-0.0057573374,-0.06531069,-0.017122902,0.008993902,0.009634785,-0.024475051,-0.047100652,0.06485973,-0.028250882,0.06036039,-0.03850897,0.022612073,0.0290385,0.024057634,-0.021463387
-0.03169011,0.0030349263,-0.014513801,0.062133327,0.014612504,0.0018033996,0.012308601,-0.0012704037,0.037268206,-0.035000578,0.028552419,-0.02860126,0.0176548,-0.017710147,0.006254478,-0.0033304417,-0.0052991966,0.09488632,0.04084222,-0.026967144,-0.034502886,0.061918154,0.042124126,0.0647339,0.0008301692
-0.026407933,-0.048998453,-0.037622117,0.031868383,0.022497624,0.010300432,-0.0001748327,-0.0028438629,-0.022823967,-0.05557977,0.01261149,-0.02868958,-0.019065376,-0.0142274285,-0.003731075,-0.002450606,-0.03428721,0.07261472,0.010271051,-0.022794042,-0.04658223,0.04334628,0.03837279,0.04839817,-0.039903753
-0.394489,-0.71753883,-0.84504706,-0.18935704,0.25057754,0.29216912,-0.123949826,-0.6530534,-0.21441196,-0.1354364,1.375328,-1.2435999,-0.84375006,0.6014909,-0.15972786,0.5901861,-0.11173439,0.8002606,0.40006343,-0.8250546,0.34681642,-0.31307092,0.3260959,0.27278996,-0.7783863
-1.4770614,-1.3687572,-2.0472536,-1.2747447,2.5648866,3.9531035,0.9464273,-1.8368287,0.13966319,-0.8713768,0.037297294,-1.1405133,-2.7462704,2.8930178,1.246041,0.72809184,0.4178919,1.633402,-1.290943,-1.0869975,-1.01035,-0.3794966,2.471514,0.18996054,-1.2134745
-0.01131901,-0.04230345,-0.03194463,0.0102114305,0.04034177,0.033071768,-0.009916506,-0.017531767,-0.019377979,-0.036731444,0.030140603,-0.04112251,-0.029152447,0.006827733,0.0033102809,-0.0063621826,-0.049405817,0.051898006,0.0010035122,-0.02661712,-0.022875486,-0.002930668,0.08300978,0.029481124,0.0010967058
-0.009728198,-0.05651118,0.016679464,0.025124608,0.031717148,0.0453453,0.02074092,-0.017927717,-0.017973311,-0.023594117,0.045467418,-0.06079895,-0.037311416,0.05496723,-0.0032263799,-0.008984976,-0.057884753,0.044069156,-0.024886305,0.010292523,-0.02902053,0.026987152,0.09693179,0.048288807,-0.057272166
-0.009167524,-0.020663183,-0.80295515,0.5357005,0.49571112,0.5221486,0.43484294,-1.5341605,-0.00028323053,-0.79933465,0.7053219,-0.8065462,-0.3075757,0.84527165,-0.016524581,0.08956224,-1.1497977,0.03694893,0.34373006,-0.25449458,-0.47413284,0.3356621,0.82299995,0.7773714,0.18273146
0.39441335,-0.36607018,-2.6833794,-2.8561306,3.964919,5.5671163,2.602263,-3.0786545,1.4541128,-2.3629005,1.9680037,1.7018311,-4.053275,2.9477496,0.81667,0.37899658,1.3853035,2.9456077,-4.518412,-1.8771333,-2.5654283,-0.43207696,3.929676,-0.81866163,-0.7988977
-0.5100913,-1.6177565,-0.6734658,-0.55984807,1.4265245,-0.07610858,-0.33522204,-1.582582,-0.587225,-0.12781174,2.2645001,-2.3401375,-1.0355644,1.3956691,0.2606801,0.38551447,-0.36147436,0.18861473,1.0321672,-1.2646958,-0.35937253,-0.23434618,0.73681283,0.6263771,-0.35182068
0.0066188807,-0.7751717,-0.49853435,-0.35439673,1.2267146,1.2622927,0.44450268,-0.84915835,-0.43983784,-0.26272193,1.5614717,-0.87083274,-1.6182789,0.94920707,0.50621367,0.31249455,-0.17856753,0.54167145,-0.8980891,-0.6150151,-0.44048256,0.10903051,1.7961397,0.44464546,-0.9748269
-0.32042706,-1.4157305,-1.0767348,-1.5405834,2.7159216,3.1741288,1.8784426,-2.1415908,1.1315198,-0.6803061,2.2736254,0.49038845,-3.8787348,1.7717831,0.18525407,0.14320883,0.2902995,2.1297855,-2.765226,-0.7617426,-1.9042364,-0.63293195,3.0364447,0.058046546,-0.8265515
-0.18542619,-1.0492485,-0.4486163,-0.52888006,1.7418381,1.6634101,0.8279993,-1.1840748,0.50391275,0.02892496,1.7045054,0.08583134,-1.9937816,0.8893757,0.40474403,0.12572026,0.41913915,1.2805524,-1.562033,-0.9842347,-1.3875747,0.38890034,2.5334318,0.74104536,-1.3432988
-1.2339292,-0.38054198,-1.5995207,-2.8412511,2.8333273,2.2549605,2.7672012,-0.79895043,1.4210739,-1.257232,2.5350652,-1.2311324,-3.0127635,0.7933477,-0.01067498,0.8367686,-1.8674476,1.535404,-2.113655,0.369128,0.19639988,-0.87509024,2.638007,-0.7121966,-1.1996205
4.5907693,-0.63189983,-4.002167,-1.9742938,3.7603736,7.172017,1.4692405,0.12014698,1.12107,-0.861625,7.934507,2.6531682,-7.1148944,-3.3291743,-3.1604085,0.6303424,-3.7221732,4.5031075,-6.427976,5.765037,-2.4650297,-0.052686546,5.062246,-5.816487,2.3742266
4.2232003,2.4659452,-4.897026,-5.28599,1.7599716,7.3673873,2.3701844,-0.3287916,2.1571255,0.25772285,10.430924,1.266543,-9.656627,-3.9756584,-5.428614,1.8594323,-6.1505046,2.1692326,-6.362779,9.795056,-1.8694636,-0.52738154,5.959064,-4.9036207,0.6763583
0.38120207,-2.526308,-1.3205173,-6.547733,3.7348814,0.8493265,2.2167118,-1.2669277,-2.8760893,-3.4642942,2.9870164,1.9412293,-3.5432553,-2.7040012,-4.923669,3.1397932,-3.849079,1.3593644,-0.56112736,-0.08940918,-0.6101975,-0.34160566,2.0571463,0.4451756,-1.0621488
3.3093464,-8.19733,-1.5857117,3.064382,-8.239837,0.04335985,-3.779075,0.8364563,-3.2571158,0.74287313,6.662197,-4.4439163,-1.4587224,7.7979584,-3.504723,0.2460199,1.4900085,-1.5772625,-1.6098399,-2.0185382,-1.7141665,-3.356598,-1.146457,-1.6916989,-3.178476e-05
0.0077566653,0.008555756,-0.0043464727,0.011758634,-0.0065481965,0.01451885,0.013176432,-0.0030548933,0.009000708,-0.0057299626,0.0142545905,0.0054681753,0.011793014,0.017140368,-0.014287874,0.0018659438,-0.019811666,-0.0063602123,-0.019887963,0.017082855,0.0072146435,0.01811986,0.014057648,-0.017554143,-0.012459312
-0.0053622285,-0.017967017,0.0059188697,-0.017278118,-0.0012329672,-0.017646978,0.012090053,-0.016152764,0.012667581,-0.009680342,0.016731648,-0.018400094,0.010039025,-0.0024814676,0.007861701,0.012526315,0.008386622,-0.0113171665,-0.00037264908,0.00091418106,0.013041543,-0.005582053,0.008632259,-0.0077971183,-0.0112648895
-1.3090931,0.16317223,-3.7386136,-0.37318602,1.2600373,1.4663312,0.58492106,-2.4515502,-0.734906,1.1415758,2.608923,-1.8449434,-1.8298429,0.58556986,0.47411644,0.614277,-0.8417661,0.7997848,-0.8131104,-0.9603404,-1.4124708,0.7706928,0.6715199,2.6767201,-2.3630395
4.3795476,-6.109002,-0.5165254,4.4052153,-1.1238351,-1.7443575,0.7021651,0.7601086,2.6452146,-1.5913081,1.9702314,-4.561176,-2.8034675,0.9200928,-2.3895936,-0.4241727,-1.8396834,1.4442562,3.081587,-4.3164434,-0.7108653,1.5283712,0.0063557476,-2.0083125,2.9237692
-1.5849156,-0.53893065,-0.34067523,3.1533518,2.9577143,0.111676365,-0.50980926,-3.4618297,4.1482744,3.2165368,5.2253103,-7.7051015,2.2076294,1.5620054,-3.016262,3.8995237,-5.0898075,-2.0479772,10.123535,-0.7515377,2.3297307,-1.4793622,4.8687353,7.773887,-6.903278
-0.12018927,-0.68239784,-0.5834826,0.33080143,0.54604554,0.24744028,0.22911344,-0.5287462,-0.25258163,-0.45839724,1.0771772,-1.2070332,-0.95882016,0.7717145,0.16096927,0.28950384,-0.4495027,0.4389029,0.18323693,-0.44106784,0.11823557,-0.35620567,0.59856534,0.6035403,-0.9157959
-0.07661626,-0.38424274,-0.31838962,0.14686541,0.0022191242,-0.023999296,0.12879314,-0.25570256,0.016324347,-0.18212157,0.65735334,-0.5329729,-0.16362312,0.31689337,-0.21813157,0.22296762,-0.07837225,0.23764017,0.3307015,-0.08005492,0.01853143,-0.12716106,0.32276198,0.18528132,-0.1286741
0.002991469,0.008685001,0.009043147,-0.0054897442,0.0036086224,-0.0072730123,-0.0074774036,0.011310179,-0.017536024,0.017498372,-0.0040804255,-0.007247189,0.013126226,-0.0030358692,-0.017958006,-0.0013113889,-0.0115587665,-0.011640529,0.004379896,0.008294832,-0.01830437,0.0017602723,-0.0062875613,-0.011939869,-0.005290244
-6.176626,-0.5228241,-4.547256,-2.9281046,2.2233794,4.6417155,0.38973042,-4.8172927,2.2003982,-1.1222826,0.15477057,-1.591922,-1.6860054,3.279745,-0.44512385,2.2986455,2.014147,3.5144963,-5.9958906,-1.2648133,-4.8999896,0.4525001,1.7108921,2.7896385,-2.3783848
-2.361217,-1.4298656,-1.4427836,-1.2614697,1.362073,0.6130968,-1.2632023,-1.4066703,-0.9332173,-2.9133677,3.324055,-0.41059625,-0.48355615,2.838925,0.95268995,0.24173416,-0.28051865,1.7349951,-0.7835155,-2.7284744,0.37285888,-1.1258444,2.82951,0.6006014,-0.8633513
0.031084342,-0.44590443,-0.525799,0.17341202,0.53400934,0.20497347,-0.17986687,-0.19556513,-0.21131562,-0.14932169,0.6812147,-0.47748858,-0.37727764,0.6974455,-0.22608954,0.18650256,-0.48928487,0.26241297,-0.1291722,-0.21715349,-0.46323562,-0.06098303,0.5895346,0.44733548,0.0132265575
1.7167219,-4.9779735,-2.5594337,2.1570718,-3.3769336,2.3911183,-1.5898967,-0.46778545,-0.5078671,2.2633727,1.7266141,0.60599256,-3.7002704,7.1024456,-3.3061066,0.43195766,0.8970102,0.9966892,-2.0923429,-4.1285,-3.6329718,0.3573982,0.41223025,-1.4997599,1.7945211
-6.2553296,-1.3795179,1.788847,1.8872036,6.253718,2.2485607,2.3372202,-5.4815764,0.07809192,-3.275384,0.93935335,-2.4685144,3.39857,5.2769995,-2.5523024,2.6237862,-3.6278512,2.3368628,4.939683,-3.1212065,0.96285725,-1.3171155,1.3284972,5.230304,-3.7348866
-0.11648887,-2.209089,-0.6572618,-0.2089642,0.96314496,0.1118955,-0.5370278,-0.7630467,-0.82932395,-1.1910272,1.9245089,-0.7890201,-0.8273439,1.4400483,-0.06995962,0.47617438,-0.64889437,1.209975,-0.12711465,-0.8969302,0.24826919,0.062548056,1.2964978,0.6629776,-0.08724226
-1.4156542,-2.3684256,-4.825786,-0.64222795,3.8312457,5.3529825,2.7711008,-2.883748,0.49500275,-1.9515975,0.10785896,-0.022206724,-3.7527466,3.0033696,-0.06949774,-0.03205093,1.1612601,2.174778,-2.7448187,-5.1502056,-2.8837974,1.2358646,0.5090152,-0.65176445,0.3565607
1.4497573,-2.7830243,-1.8518872,4.021087,-0.37970504,-0.755671,-0.648187,-1.1919394,1.4783921,-0.8103049,2.9455738,-4.2896266,-1.3605028,-0.5092609,0.22951102,-0.53558767,-1.5063089,1.829243,2.365087,-3.0348024,0.1753886,0.78335667,0.4687187,1.1056836,0.05266199
-0.65573865,-1.9364504,-0.5888687,0.19441594,0.8270437,1.1894879,0.3561946,-1.0375218,0.49197382,-0.09374493,1.1378578,-1.5272256,-1.063872,1.680286,-0.070984855,0.026423035,-0.36931163,1.3662994,-0.16028519,-0.8616141,-0.62683403,0.0784411,0.7924967,0.3545052,0.010162088
-0.004800423,-0.22042656,-4.7069654,-1.0897493,0.12753338,1.2962785,2.240614,0.5140611,-0.48501176,0.4319365,3.1179874,-3.4028711,-4.6399007,-4.8873234,-1.7082094,1.6744473,-6.6063714,-2.0945132,0.48031098,-3.2042687,-0.126891,0.238631,4.2557034,-2.4201643,-0.8771143
-0.19944632,-0.65660995,-0.42470673,-0.055970307,0.5358316,0.6015213,0.418812,-0.6689784,-0.2427593,-0.40255675,0.79583615,-0.5559054,-0.961932,0.39455843,-0.15196897,0.3603736,-0.4504417,0.40030152,-0.061153267,-0.14252955,-0.62828076,-0.0014024747,0.78569233,0.6240149,-0.31848004
-0.79569125,-0.7919661,-1.8291161,-0.42513022,2.482613,2.0334022,0.7301919,-1.9813406,-0.6562452,-1.3126873,1.3878591,-0.25940883,-1.9795191,2.0081296,0.5336571,0.98757464,-1.336223,-0.20422786,-0.31732488,-1.0209688,-0.028445328,-1.0492532,2.1171634,0.28204635,-0.29264447
-0.76915413,-0.64628226,-1.2281963,-0.42317474,1.2256931,0.61691046,0.32091346,-0.7042075,-0.30658478,-0.5876439,1.408466,-1.4815223,-0.73998815,1.2216225,-0.21466771,0.8345828,-0.9763242,1.1504616,-0.1979658,-0.5738895,0.019627882,-0.5633715,0.9827623,1.0178928,-0.43875712
-0.05764645,-2.2241776,-2.4144506,-1.149448,2.5661066,4.413151,1.6494944,-1.0357648,-0.8069991,0.27905068,1.8209127,0.18987906,-2.906107,2.7245078,0.35681254,-0.19583648,0.15227471,1.0272046,-2.3349934,-1.1925136,-1.841474,-0.67193854,1.5871377,0.39406833,-0.9665607
0.4494207,-0.7442221,-1.7966933,-0.64707047,0.75462496,1.8163258,0.5501435,-0.61077565,0.4206657,-0.31015468,1.6383978,-0.775077,-1.6046417,1.1421198,-0.5802165,0.47610193,-0.5536435,1.3357435,-0.9830255,-0.82176423,-0.95206684,0.07854111,1.3364054,0.5788612,-0.52475166
0.51052135,-1.0574825,-1.6538604,-0.6952472,0.96675473,1.6207696,1.0984943,-0.69542825,-0.06072325,-0.21239863,1.746374,-0.8311935,-1.7515583,1.0548421,-0.29695487,-0.11984792,-0.9078014,0.7165199,-1.3437623,-0.47072417,-1.3695674,0.017806748,1.8307899,0.63395643,-0.575875
-0.7185217,-1.644206,-1.763693,-2.1184235,1.5619253,2.4960515,0.67722124,-1.3881354,-0.2232616,-1.5030258,3.1613908,0.24486324,-3.0927062,2.5840716,0.4858931,0.6906164,-1.2722831,1.2014828,-1.6786654,-1.1780039,-1.1561952,-0.42330247,2.8905237,0.52067655,-0.54853046
-0.5665512,-1.0705736,-2.30468,-1.0079554,2.5385466,2.566166,0.84005535,-1.5237839,-0.18107069,-0.37808058,2.7726433,0.04754963,-2.5540252,1.6317272,0.3033724,-0.07566904,-0.48937547,1.4435265,-0.83306265,-0.4560643,-1.5318567,-0.46473065,2.260234,0.77195734,-0.5944904
0.16510545,-1.8667089,-1.3536048,-0.473742,0.9362565,1.6964984,0.6732387,-0.4138225,-0.27032915,0.14505698,2.3896284,-0.60782397,-1.8883183,1.4763862,-0.43747863,0.2676579,-0.9780995,0.9547131,-0.52274424,-0.39146718,-0.87754726,0.038676776,2.1303535,0.45843992,-0.6004251
0.01116003,-0.17533907,-0.3030125,-0.025549779,-0.010550756,0.008544453,-0.04784061,-0.020128425,-0.021795647,0.024657322,0.08956601,-0.0650919,-0.17804913,-0.06793815,0.25056165,0.0279131,0.22073434,-0.049619544,-0.1067651,0.07478009,0.08320341,0.24813674,-0.020857329,0.2560364,-0.1752828
-0.53568625,-1.479059,-0.95389247,-0.64308363,1.2746615,2.4183872,0.6236018,-1.4727834,0.27737987,-0.9842426,1.676231,-0.67852163,-1.1561317,1.6371973,-0.13492385,-0.7192704,-0.2953283,1.0501673,-1.515592,-1.0418514,-0.82152224,-0.05793973,0.8913841,0.88005006,-0.6557642
-0.30787167,-0.72973794,-0.27445802,0.014258954,0.73768806,0.37471777,-0.19214892,-1.058506,-0.22923854,-0.18720657,1.2386843,-1.2315288,-0.48019505,0.80442184,-0.003745817,0.366734,-0.37798262,0.4665512,0.7097701,-0.8017023,-0.425404,-0.06606386,0.5059202,0.638715,-0.7754327
1.1256691,-1.3864958,-1.5702178,-0.9311482,1.5154479,3.5862312,-0.1971333,-0.41225842,-1.7852722,0.50556266,3.280895,1.5427414,-2.7799165,1.7541996,-1.2095733,0.31497464,-0.9325183,2.0305753,-1.612558,-0.1894426,-2.3497162,0.14942774,2.5776255,-0.8754292,0.5515834
1.133885,-2.755551,-2.1385117,-3.1517038,1.0021251,3.2066875,0.8342148,0.33505166,-1.83805,0.5520624,4.428314,0.7155275,-3.3852706,2.3992317,0.15602286,0.8206477,-0.24317421,0.6104022,-3.0926511,-0.13800168,-1.0098553,0.0140844025,2.3881998,0.0017610716,0.5222325
-1.8920751,-0.9607894,-2.7307327,-2.5535734,2.3580086,3.8464162,1.8141718,-1.7449574,0.072082326,0.21892798,2.270251,-0.8261223,-2.250049,2.6766055,-0.07755195,0.34642142,-0.5896763,1.3243779,-2.6140304,-1.1243799,-1.6387732,-0.7491092,1.7324293,0.6142173,-1.4972528
1.3353772,-3.8983512,-0.82530564,2.912038,-0.8180259,-1.0909865,-0.91033155,-0.7175548,2.0795896,0.051288966,1.1504618,-4.5226884,-1.4565237,1.4815506,0.8034189,-0.6589375,-1.0971538,0.2541363,2.0088089,-2.3885126,-0.5082078,0.68576956,-0.1683591,0.5649834,-0.3407085
0.29338706,-1.3348234,-0.97298044,-0.1501361,1.0017042,1.7877556,0.36464638,-0.92258066,-0.22703917,-0.23271294,2.1112063,-0.6222795,-1.6297337,1.01374,-0.909249,0.019918894,-1.0216603,0.84942824,-0.5597807,-0.5617921,-0.408829,-0.042631786,1.2613786,0.50194013,-1.0895692
0.20629466,-1.4971603,-0.50091666,-0.40948588,0.6748095,1.3792084,0.05746601,-0.8173435,0.24520798,0.19287132,1.8246477,-1.0019219,-1.1575764,0.7030257,-0.87328327,0.39054796,-0.41544834,0.92129844,-0.01542812,-0.46733463,0.11503391,-0.14037272,1.1333288,-0.11236916,-0.5014228
-1.9880425,-0.64855963,-1.9679916,-1.1354692,3.2726755,3.018646,2.1347578,-2.13002,0.7738897,-1.7756028,0.77012604,-1.268395,-2.2211425,2.508571,0.66643566,1.1392562,1.1110095,1.4895138,-1.1771193,-2.3150864,-2.3391538,-0.07969955,1.7280746,1.0569979,-0.16990642
-0.94493777,-2.0976357,-1.6599369,-0.84165287,2.9899147,4.115312,0.908378,-2.63319,-0.018938592,-0.009166997,2.8590965,1.06544,-2.9257305,2.6000018,1.4715953,-0.5831793,0.6207496,2.5549839,-3.4592035,-0.8519146,-2.1317158,-0.18155643,2.06489,0.50028265,-0.43151245
-0.7915988,-3.05139,-1.4143914,-0.08064243,0.2041991,1.4069276,-0.7944094,-3.11901,-0.42362586,0.069614924,2.0157232,-2.8430657,-1.8433133,5.2043304,0.30801728,0.14188474,1.69275,0.065831296,-0.48576915,-3.5049598,-1.5381905,0.32200015,-0.97300017,0.4702567,0.28623742
0.087075554,-1.2101996,-0.47628045,0.63878137,0.42871404,0.21257062,-0.18358137,-1.0079646,-0.20907198,-0.29753765,1.1558726,-0.8252758,-0.8072316,0.7683124,0.28062734,-0.04772399,-0.64266264,0.17874277,0.38854995,-0.47809228,-0.6497579,0.6231035,0.82870615,0.7758292,-0.1796989
0.019493435,-0.011681351,-0.032471754,0.04949799,0.054062445,0.011783955,-0.0118600195,-0.026248958,-0.0025288612,-0.01991307,0.02580317,-0.057924084,-0.032477062,0.0090710325,0.0128323585,-0.023241473,-0.032670356,0.034226958,-0.05198554,0.0418448,-0.028058058,0.031984616,0.02544505,0.051499546,-0.0318602
0.26394093,-1.3292812,0.007690621,-0.28065965,0.7231829,-0.32431224,-1.3895133,-1.5738592,-0.047085557,-0.85426426,2.354964,-1.083679,0.07578544,1.3159589,0.8528766,0.6719329,-0.07718598,1.1382881,0.72601306,-1.1183994,-0.42042065,-0.462274,1.966922,1.327074,0.060697146
